"batch_id","run_id","agent_name","graph_name","file","line","timestamp","java_event","prefix","message"
"react-ccrs-mazeV1-04-latest","001-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.java.log","2960","2026-06-07 21:24:12,976","","[JAVA-CCRS]","2026-06-07 21:24:12,976 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Inspecting interaction from http://127.0.1.1:8080/cells/11/7 with 1 perceived triples"
"react-ccrs-mazeV1-04-latest","001-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.java.log","2961","2026-06-07 21:24:12,976","","[JAVA-CCRS]","2026-06-07 21:24:12,976 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Inspecting interaction from http://127.0.1.1:8080/cells/11/8 with 9 perceived triples"
"react-ccrs-mazeV1-04-latest","001-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.java.log","2962","2026-06-07 21:24:12,976","","[JAVA-CCRS]","2026-06-07 21:24:12,976 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Encountered peer candidate via maze:contains: http://127.0.1.1:8080/agents/react_ccrs_mazeV1_04"
"react-ccrs-mazeV1-04-latest","001-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.java.log","2963","2026-06-07 21:24:12,976","","[JAVA-CCRS]","2026-06-07 21:24:12,976 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Filtering self candidate http://127.0.1.1:8080/agents/react_ccrs_mazeV1_04 for agentId=react_ccrs_mazeV1_04"
"react-ccrs-mazeV1-04-latest","001-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.java.log","2964","2026-06-07 21:24:12,976","","[JAVA-CCRS]","2026-06-07 21:24:12,976 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Skipping non-consultable candidate: http://127.0.1.1:8080/agents/react_ccrs_mazeV1_04"
"react-ccrs-mazeV1-04-latest","001-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.java.log","2965","2026-06-07 21:24:12,976","","[JAVA-CCRS]","2026-06-07 21:24:12,976 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Recent agent candidates: []"
"react-ccrs-mazeV1-04-latest","001-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.java.log","2966","2026-06-07 21:24:12,976","","[JAVA-CCRS]","2026-06-07 21:24:12,976 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Not applicable - no consultation target discovered in context"
"react-ccrs-mazeV1-04-latest","001-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.java.log","2967","2026-06-07 21:24:12,976","","[JAVA-CCRS]","2026-06-07 21:24:12,976 [JAVA-CCRS] ccrs.core.contingency.ContingencyCcrs: [ContingencyCcrs] Applicability consultation L3 -> NOT_APPLICABLE"
"react-ccrs-mazeV1-04-latest","001-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.java.log","2968","2026-06-07 21:24:12,976","ccrs.contingency.strategy.evaluated","[CCRS-EVENT]","2026-06-07 21:24:12,976 [JAVA-CCRS] ccrs.core.contingency.ContingencyCcrs: [CCRS-EVENT] event=ccrs.contingency.strategy.evaluated agent_id=react_ccrs_mazeV1_04 strategy_id=consultation result_type=none confidence=null action_type=null action_target=null has_opportunistic_guidance=false no_help_reason=null rationale=null evaluation_time_ms=1"
"react-ccrs-mazeV1-04-latest","001-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.java.log","2969","2026-06-07 21:24:12,976","","[JAVA-CCRS]","2026-06-07 21:24:12,976 [JAVA-CCRS] ccrs.core.contingency.ContingencyCcrs: [StrategySelectionPolicy] Entering escalation level L4 with policy PARALLEL"
"react-ccrs-mazeV1-04-latest","001-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.java.log","2970","2026-06-07 21:24:12,977","","[JAVA-CCRS]","2026-06-07 21:24:12,977 [JAVA-CCRS] ccrs.core.contingency.ContingencyCcrs: [StrategySelectionPolicy] Selection gate ALLOW prediction_llm: no current recovery suggestion exists; currentBest=0.000, expectedConfidence=0.950, suggestionRate=1.000, avgConfidence=0.950, avgTime=11344ms, n=2"
"react-ccrs-mazeV1-04-latest","001-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.java.log","2971","2026-06-07 21:24:12,977","","[JAVA-CCRS]","2026-06-07 21:24:12,977 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.prediction.PredictionLlmStrategy: [PredictionLLM] Applicable - LLM available with sufficient context"
"react-ccrs-mazeV1-04-latest","001-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.java.log","2972","2026-06-07 21:24:12,977","","[JAVA-CCRS]","2026-06-07 21:24:12,977 [JAVA-CCRS] ccrs.core.contingency.ContingencyCcrs: [ContingencyCcrs] Applicability prediction_llm L4 -> APPLICABLE"
"react-ccrs-mazeV1-04-latest","001-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.java.log","2973","2026-06-07 21:24:12,977","","[JAVA-CCRS]","2026-06-07 21:24:12,977 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.prediction.PredictionLlmStrategy: [PredictionLLM] Evaluating LLM prediction strategy"
"react-ccrs-mazeV1-04-latest","001-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.java.log","2974","2026-06-07 21:24:12,986","","[JAVA-CCRS]","2026-06-07 21:24:12,986 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.prediction.PredictionLlmStrategy: [PredictionLLM] Prepared context map with 8 entries"
"react-ccrs-mazeV1-04-latest","001-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.java.log","2975","2026-06-07 21:24:12,989","","[JAVA-CCRS]","2026-06-07 21:24:12,989 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.prediction.PredictionLlmStrategy: [PredictionLLM] Calling LLM for prediction..."
"react-ccrs-mazeV1-04-latest","001-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.java.log","2976","2026-06-07 21:24:12,990","","[JAVA-CCRS]","2026-06-07 21:24:12,990 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.prediction.PredictionLlmStrategy: [PredictionLLM] Full LLM request:"
"react-ccrs-mazeV1-04-latest","001-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.java.log","4590","2026-06-07 21:24:37,352","","[JAVA-CCRS]","2026-06-07 21:24:37,352 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.prediction.PredictionLlmStrategy: [PredictionLLM] Full LLM response:"
"react-ccrs-mazeV1-04-latest","001-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.java.log","4592","2026-06-07 21:24:37,353","","[JAVA-CCRS]","2026-06-07 21:24:37,353 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.prediction.PredictionLlmStrategy: [PredictionLLM] Returning noHelp from explicit LLM null response: INSUFFICIENT_CONTEXT"
"react-ccrs-mazeV1-04-latest","001-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.java.log","4593","2026-06-07 21:24:37,353","ccrs.contingency.strategy.evaluated","[CCRS-EVENT]","2026-06-07 21:24:37,353 [JAVA-CCRS] ccrs.core.contingency.ContingencyCcrs: [CCRS-EVENT] event=ccrs.contingency.strategy.evaluated agent_id=react_ccrs_mazeV1_04 strategy_id=prediction_llm result_type=no_help confidence=null action_type=null action_target=null has_opportunistic_guidance=false no_help_reason=INSUFFICIENT_CONTEXT rationale=""The advertised unlock operation requires a dyn:keyValue string, but the available RDF only identifies a fitting key resource at cells/8/4#key and provides no observed literal key value, so posting an invented value would be unsafe."" evaluation_time_ms=24376"
"react-ccrs-mazeV1-04-latest","001-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.java.log","4594","2026-06-07 21:24:37,355","","[JAVA-CCRS]","2026-06-07 21:24:37,355 [JAVA-CCRS] ccrs.core.contingency.ContingencyCcrs: [StrategySelectionPolicy] Entering escalation level L0 with policy PARALLEL"
"react-ccrs-mazeV1-04-latest","001-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.java.log","4595","2026-06-07 21:24:37,355","","[JAVA-CCRS]","2026-06-07 21:24:37,355 [JAVA-CCRS] ccrs.core.contingency.ContingencyCcrs: [StrategySelectionPolicy] Selection gate ALLOW stop: no current recovery suggestion exists; currentBest=0.000"
"react-ccrs-mazeV1-04-latest","001-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.java.log","4596","2026-06-07 21:24:37,355","","[JAVA-CCRS]","2026-06-07 21:24:37,355 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.StopStrategy: [Stop] Applicable - exhaustion threshold met (2 strategies tried)"
"react-ccrs-mazeV1-04-latest","001-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.java.log","4597","2026-06-07 21:24:37,355","","[JAVA-CCRS]","2026-06-07 21:24:37,355 [JAVA-CCRS] ccrs.core.contingency.ContingencyCcrs: [ContingencyCcrs] Applicability stop L0 -> APPLICABLE"
"react-ccrs-mazeV1-04-latest","001-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.java.log","4598","2026-06-07 21:24:37,355","","[JAVA-CCRS]","2026-06-07 21:24:37,355 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.StopStrategy: [Stop] Evaluating stop strategy - last resort activated"
"react-ccrs-mazeV1-04-latest","001-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.java.log","4599","2026-06-07 21:24:37,355","","[JAVA-CCRS]","2026-06-07 21:24:37,355 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.StopStrategy: [Stop] Recommending graceful failure after 2 recovery strategies"
"react-ccrs-mazeV1-04-latest","001-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.java.log","4600","2026-06-07 21:24:37,355","","[JAVA-CCRS]","2026-06-07 21:24:37,355 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.StopStrategy: [Stop] Returning suggestion: stop with reason 'exhausted' (confidence=1.00)"
"react-ccrs-mazeV1-04-latest","001-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.java.log","4601","2026-06-07 21:24:37,355","","[JAVA-CCRS]","2026-06-07 21:24:37,355 [JAVA-CCRS] ccrs.core.contingency.ContingencyCcrs: [ContingencyCcrs] stop produced suggestion with confidence 1.000"
"react-ccrs-mazeV1-04-latest","001-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.java.log","4602","2026-06-07 21:24:37,355","ccrs.contingency.strategy.evaluated","[CCRS-EVENT]","2026-06-07 21:24:37,355 [JAVA-CCRS] ccrs.core.contingency.ContingencyCcrs: [CCRS-EVENT] event=ccrs.contingency.strategy.evaluated agent_id=react_ccrs_mazeV1_04 strategy_id=stop result_type=suggestion confidence=1.0 action_type=stop action_target=null has_opportunistic_guidance=false no_help_reason=null rationale=""All 2 recovery strategies exhausted. Trigger: next_step_unclear Recommend graceful failure."" evaluation_time_ms=0"
