"batch_id","run_id","agent_name","file","line","timestamp","tool_call_id","action_type","target","outcome","http_status","http_ok","response_length","content_type","error","error_type","result_line","result_timestamp"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","84461","2026-06-25 15:42:00,130","call_icNspHfwgtpgTD9Y1RoERMXv","http_get","http://127.0.1.1:8080/cells/37/30","success","200","True","2539","text/turtle",,,"84462","2026-06-25 15:42:00,138"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","84546","2026-06-25 15:42:04,104","call_QPXLb20LneeKH1nbzpo3HNxQ","http_get","http://127.0.1.1:8080/cells/37/31","success","403","False","479","text/turtle",,,"84547","2026-06-25 15:42:04,122"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","84563","2026-06-25 15:42:07,664","call_aOOckPn2laZ42nBLdb2KMJ8J","http_get","http://127.0.1.1:8080/cells/37/31","success","403","False","479","text/turtle",,,"84564","2026-06-25 15:42:07,690"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","84580","2026-06-25 15:42:11,084","call_uFONadsj3c7NYgCIO7cSy84R","http_get","http://127.0.1.1:8080/cells/37/30","success","200","True","2539","text/turtle",,,"84581","2026-06-25 15:42:11,102"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","84665","2026-06-25 15:42:15,091","call_JMzP31aqUCpFwGF8y8pLgojm","http_get","http://127.0.1.1:8080/cells/37/30","success","200","True","2539","text/turtle",,,"84666","2026-06-25 15:42:15,119"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","84750","2026-06-25 15:42:18,849","call_ktCU9i9oTOrHajzoqQ3Nz0QZ","http_get","http://127.0.1.1:8080/cells/37/30","success","200","True","2539","text/turtle",,,"84751","2026-06-25 15:42:18,875"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","84835","2026-06-25 15:42:25,226","call_tEyfoIEdfaDevAg3rDlRD3AI","http_get","http://127.0.1.1:8080/maze","success","200","True","1014","text/turtle",,,"84836","2026-06-25 15:42:25,248"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","84852","2026-06-25 15:42:29,988","call_3pJETqhF2tJO2P1PjvCvTlbk","http_post","http://127.0.1.1:8080/cells/37/31","success","201","True","48","text/plain;charset=iso-8859-1",,,"84853","2026-06-25 15:42:30,097"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","84864","2026-06-25 15:42:34,357","call_YBtE8qlwDY5M3UpTbA1b35sm","http_get","http://127.0.1.1:8080/cells/37/31","success","200","True","3378","text/turtle",,,"84865","2026-06-25 15:42:34,386"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","84968","2026-06-25 15:42:39,031","call_OwqYSRHSCkkh5n9TYevZ8rAa","http_post","http://127.0.1.1:8080/cells/36/31","success","201","True","48","text/plain;charset=iso-8859-1",,,"84969","2026-06-25 15:42:39,129"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","84980","2026-06-25 15:42:46,475","call_uOuZ4ejLMEBRMdADHzHP2vST","http_get","http://127.0.1.1:8080/cells/36/31","success","200","True","3034","text/turtle",,,"84981","2026-06-25 15:42:46,507"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","85068","2026-06-25 15:42:50,502","call_eGUuIHQerxlGJ5GoddjyILMo","http_get","http://127.0.1.1:8080/cells/36/31","success","200","True","3034","text/turtle",,,"85069","2026-06-25 15:42:50,510"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","85156","2026-06-25 15:42:54,055","call_S3EonZWY0sB56DO71XLVWx6r","http_get","http://127.0.1.1:8080/cells/36/31","success","200","True","3034","text/turtle",,,"85157","2026-06-25 15:42:54,074"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","85244","2026-06-25 15:43:00,574","call_7TmpO3yjcVcbQptGMzaeGGRY","http_get","http://127.0.1.1:8080/cells/36/31","success","200","True","3034","text/turtle",,,"85245","2026-06-25 15:43:00,581"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","85332","2026-06-25 15:43:07,099","call_cXo7AP4KYwL7PdwgbNrURUOf","http_post","http://127.0.1.1:8080/cells/36/32","success","201","True","48","text/plain;charset=iso-8859-1",,,"85333","2026-06-25 15:43:07,198"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","85344","2026-06-25 15:43:10,768","call_uCoDUwHkeZG1t2dSPw1Zjy5y","http_get","http://127.0.1.1:8080/cells/36/32","success","200","True","2165","text/turtle",,,"85345","2026-06-25 15:43:10,776"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","85413","2026-06-25 15:43:14,214","call_UfAwSAWyCGSefE8zkBQdrLMZ","http_get","http://127.0.1.1:8080/cells/36/32","success","200","True","2165","text/turtle",,,"85414","2026-06-25 15:43:14,220"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","85482","2026-06-25 15:43:18,349","call_bTlnDbrd1DgC7BpKNoksdJHs","http_get","http://127.0.1.1:8080/cells/36/32","success","200","True","2165","text/turtle",,,"85483","2026-06-25 15:43:18,356"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","85551","2026-06-25 15:43:21,724","call_MJhxhq1MK6rB8ry1PoIHuSay","http_get","http://127.0.1.1:8080/cells/36/32","success","200","True","2165","text/turtle",,,"85552","2026-06-25 15:43:21,731"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","85620","2026-06-25 15:43:25,800","call_VnNGkXq8gqyrv8iwS7KVluSV","http_get","http://127.0.1.1:8080/cells/36/32","success","200","True","2165","text/turtle",,,"85621","2026-06-25 15:43:25,806"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","85689","2026-06-25 15:43:29,273","call_bYdHOXVlaBe3KjMWggLGBDbd","http_get","http://127.0.1.1:8080/cells/36/32","success","200","True","2165","text/turtle",,,"85690","2026-06-25 15:43:29,280"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","85758","2026-06-25 15:43:34,338","call_mTGoKEPBXuJzfFyEJy6dAXY6","http_get","http://127.0.1.1:8080/cells/36/32","success","200","True","2165","text/turtle",,,"85759","2026-06-25 15:43:34,359"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","85827","2026-06-25 15:43:37,819","call_5SscEjOQL670fI9fsXV18ArY","http_get","http://127.0.1.1:8080/cells/36/32","success","200","True","2165","text/turtle",,,"85828","2026-06-25 15:43:37,843"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","85896","2026-06-25 15:43:41,470","call_KTbuvBpg6wwmXFRABUXRJYLW","http_get","http://127.0.1.1:8080/cells/36/32","success","200","True","2165","text/turtle",,,"85897","2026-06-25 15:43:41,478"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","85965","2026-06-25 15:43:44,828","call_M50D5HKatd0EfCPO6Toe6Gck","http_get","http://127.0.1.1:8080/cells/36/32","success","200","True","2165","text/turtle",,,"85966","2026-06-25 15:43:44,835"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","86034","2026-06-25 15:43:48,089","call_46a6KEjdm77MbukusbKqvtil","http_get","http://127.0.1.1:8080/cells/36/32","success","200","True","2165","text/turtle",,,"86035","2026-06-25 15:43:48,095"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","86103","2026-06-25 15:43:51,551","call_ZBWty1kBon9jHtaQH6tlZirL","http_get","http://127.0.1.1:8080/cells/36/32","success","200","True","2165","text/turtle",,,"86104","2026-06-25 15:43:51,567"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","86172","2026-06-25 15:43:54,979","call_zqKbBFH2MOc1aDWs4E6v0oLy","http_get","http://127.0.1.1:8080/cells/36/32","success","200","True","2165","text/turtle",,,"86173","2026-06-25 15:43:54,987"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","86241","2026-06-25 15:43:58,321","call_EkSmEr8oxgBWiQpBMVmaaijp","http_get","http://127.0.1.1:8080/cells/36/32","success","200","True","2165","text/turtle",,,"86242","2026-06-25 15:43:58,332"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","86310","2026-06-25 15:44:01,666","call_aN7zwxsAUOlIipfO2Vxn7c5l","http_get","http://127.0.1.1:8080/cells/36/32","success","200","True","2165","text/turtle",,,"86311","2026-06-25 15:44:01,674"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","86379","2026-06-25 15:44:04,659","call_5HZCMIxNm1D1eq9m5YFRZmvS","http_get","http://127.0.1.1:8080/cells/36/32","success","200","True","2165","text/turtle",,,"86380","2026-06-25 15:44:04,666"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","86448","2026-06-25 15:44:08,223","call_SjvMJQKzOM6IaKoZZLrNGdKd","http_get","http://127.0.1.1:8080/cells/36/32","success","200","True","2165","text/turtle",,,"86449","2026-06-25 15:44:08,232"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","86517","2026-06-25 15:44:11,404","call_UD6jHhc1HxUDeU7q1F3gGwYK","http_get","http://127.0.1.1:8080/cells/36/32","success","200","True","2165","text/turtle",,,"86518","2026-06-25 15:44:11,411"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","86586","2026-06-25 15:44:15,522","call_i0ZZ6Ty1pKsHvSnRWEcJT488","http_get","http://127.0.1.1:8080/cells/36/32","success","200","True","2165","text/turtle",,,"86587","2026-06-25 15:44:15,530"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","86655","2026-06-25 15:44:20,429","call_bdwER1nWRj7JnGQsPbWdkDNS","http_get","http://127.0.1.1:8080/cells/36/32","success","200","True","2165","text/turtle",,,"86656","2026-06-25 15:44:20,436"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","86724","2026-06-25 15:44:23,833","call_kXF32q28xD8wJVRBju1PtiQi","http_get","http://127.0.1.1:8080/cells/36/32","success","200","True","2165","text/turtle",,,"86725","2026-06-25 15:44:23,839"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","86793","2026-06-25 15:44:27,378","call_ZHSNs9XlKO1QkeHK5F3PI0KJ","http_get","http://127.0.1.1:8080/cells/36/32","success","200","True","2165","text/turtle",,,"86794","2026-06-25 15:44:27,385"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","86862","2026-06-25 15:44:30,615","call_N3il7qXCo8MIhixXSooYy5HK","http_get","http://127.0.1.1:8080/cells/36/32","success","200","True","2165","text/turtle",,,"86863","2026-06-25 15:44:30,621"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","86931","2026-06-25 15:44:33,947","call_wjCag74iXqaGd6tUcbzggvlN","http_get","http://127.0.1.1:8080/cells/36/32","success","200","True","2165","text/turtle",,,"86932","2026-06-25 15:44:33,970"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","87000","2026-06-25 15:44:39,058","call_734Dx2YbXhF0OhpnMA2o5Iif","http_get","http://127.0.1.1:8080/cells/36/32","success","200","True","2165","text/turtle",,,"87001","2026-06-25 15:44:39,091"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","87069","2026-06-25 15:44:43,054","call_1Mxom6RrmPAjc9p2i9ZSCcpb","http_get","http://127.0.1.1:8080/cells/36/32","success","200","True","2165","text/turtle",,,"87070","2026-06-25 15:44:43,062"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","87138","2026-06-25 15:44:46,365","call_wD6O99KusqAHZzzUn9FVANKJ","http_get","http://127.0.1.1:8080/cells/36/32","success","200","True","2165","text/turtle",,,"87139","2026-06-25 15:44:46,372"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","87207","2026-06-25 15:44:50,219","call_o71TB1bXmbp0RYrZz51cVYpG","http_get","http://127.0.1.1:8080/cells/36/32","success","200","True","2165","text/turtle",,,"87208","2026-06-25 15:44:50,225"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","87276","2026-06-25 15:44:59,536","call_YSIzmV7kGoMhn46he4SsPoPw","http_get","http://127.0.1.1:8080/cells/36/32","success","200","True","2165","text/turtle",,,"87277","2026-06-25 15:44:59,545"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","87345","2026-06-25 15:45:03,589","call_Hvlf4nSn5ZjsaVxX5Lp3s5rq","http_post","http://127.0.1.1:8080/cells/36/31","success","201","True","48","text/plain;charset=iso-8859-1",,,"87346","2026-06-25 15:45:03,681"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","87357","2026-06-25 15:45:06,586","call_iSMY8IXWutbQSWE1e1FBwW6b","http_get","http://127.0.1.1:8080/cells/36/31","success","200","True","3034","text/turtle",,,"87358","2026-06-25 15:45:06,595"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","87445","2026-06-25 15:45:10,316","call_yplnAmS9kQ9YUTGhYu7aLvlu","http_get","http://127.0.1.1:8080/cells/36/31","success","200","True","3034","text/turtle",,,"87446","2026-06-25 15:45:10,322"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","87533","2026-06-25 15:45:16,143","call_T6STa4dpi4M9M51tRKAEVumg","http_get","http://127.0.1.1:8080/cells/36/31","success","200","True","3034","text/turtle",,,"87534","2026-06-25 15:45:16,150"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","87621","2026-06-25 15:45:27,901","call_8bmo6GMd7LJAtcfWk5K5n4qt","http_post","http://127.0.1.1:8080/cells/35/31","success","201","True","48","text/plain;charset=iso-8859-1",,,"87622","2026-06-25 15:45:27,986"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","87633","2026-06-25 15:45:31,112","call_CsnkLTWbXn3FxPKaPa9tFj8R","http_get","http://127.0.1.1:8080/cells/35/31","success","200","True","3008","text/turtle",,,"87634","2026-06-25 15:45:31,119"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","87721","2026-06-25 15:45:34,585","call_lVWo08lQFVb3Xpjs4RhLNu1r","http_get","http://127.0.1.1:8080/cells/35/31","success","200","True","3008","text/turtle",,,"87722","2026-06-25 15:45:34,611"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","87809","2026-06-25 15:45:37,812","call_rR2XWebpoheWUPBSDZkv3HyZ","http_get","http://127.0.1.1:8080/cells/35/31","success","200","True","3008","text/turtle",,,"87810","2026-06-25 15:45:37,818"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","87897","2026-06-25 15:45:41,312","call_nzuKctjtnmL0wyOCaPAnNqk9","http_get","http://127.0.1.1:8080/cells/35/31","success","200","True","3008","text/turtle",,,"87898","2026-06-25 15:45:41,318"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","87985","2026-06-25 15:45:44,593","call_f8Rdt5Bx58mwCfj0KtSlUToK","http_get","http://127.0.1.1:8080/cells/35/31","success","200","True","3008","text/turtle",,,"87986","2026-06-25 15:45:44,623"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","88073","2026-06-25 15:45:48,153","call_5GRv1gnSudIQE8QSX2UbT4Sq","http_get","http://127.0.1.1:8080/cells/35/30","success","403","False","479","text/turtle",,,"88074","2026-06-25 15:45:48,162"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","88090","2026-06-25 15:45:51,220","call_vanYjiuIkvJP8phhgL7LWwTx","http_get","http://127.0.1.1:8080/cells/35/31","success","200","True","3008","text/turtle",,,"88091","2026-06-25 15:45:51,227"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","88178","2026-06-25 15:45:54,776","call_l6iZqwMFkXx0hWWCEYdXUlM8","http_get","http://127.0.1.1:8080/cells/35/30","success","403","False","479","text/turtle",,,"88179","2026-06-25 15:45:54,792"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","88416","2026-06-25 15:46:22,300","call_IOsXRr1W7llRPRjRWXZsiTsn","http_post","http://127.0.1.1:8080/cells/35/30","success","201","True","48","text/plain;charset=iso-8859-1",,,"88417","2026-06-25 15:46:22,387"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","88428","2026-06-25 15:46:28,337","call_qKZmSwgamq5PnVNVy168dloL","http_get","http://127.0.1.1:8080/cells/35/30","success","200","True","3008","text/turtle",,,"88429","2026-06-25 15:46:28,353"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","88516","2026-06-25 15:46:31,849","call_GJiEPs8dvAnHRLU8t2Iy6EF1","http_get","http://127.0.1.1:8080/cells/35/30","success","200","True","3008","text/turtle",,,"88517","2026-06-25 15:46:31,856"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","88604","2026-06-25 15:46:35,410","call_mLjCDV8KCdp9xoPtzM8h9PYJ","http_get","http://127.0.1.1:8080/cells/35/30","success","200","True","3008","text/turtle",,,"88605","2026-06-25 15:46:35,417"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","88692","2026-06-25 15:46:38,736","call_cKM7MZMMNG8IETY9uB5k8F9k","http_get","http://127.0.1.1:8080/cells/35/30","success","200","True","3008","text/turtle",,,"88693","2026-06-25 15:46:38,745"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","88780","2026-06-25 15:46:42,194","call_4Adp284BqNOWcG1VRdObATfp","http_get","http://127.0.1.1:8080/cells/35/29","success","403","False","479","text/turtle",,,"88781","2026-06-25 15:46:42,224"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","88797","2026-06-25 15:46:45,753","call_jPdWpScywBxTOj2wf896Bl3n","http_get","http://127.0.1.1:8080/cells/35/29","success","403","False","479","text/turtle",,,"88798","2026-06-25 15:46:45,762"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","88814","2026-06-25 15:46:49,661","call_glufkrm5T39sWInAxqRX8bq4","http_get","http://127.0.1.1:8080/cells/35/30","success","200","True","3008","text/turtle",,,"88815","2026-06-25 15:46:49,669"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","88902","2026-06-25 15:46:53,338","call_STZI3OXfKTWALSULmLnjsha2","http_get","http://127.0.1.1:8080/cells/35/29","success","403","False","479","text/turtle",,,"88903","2026-06-25 15:46:53,347"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","88919","2026-06-25 15:46:56,659","call_yoTeJYcidxrurXomNMY4phSQ","http_get","http://127.0.1.1:8080/cells/35/30","success","200","True","3008","text/turtle",,,"88920","2026-06-25 15:46:56,666"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","89007","2026-06-25 15:46:59,823","call_cg0cqo0KBO2Kf5c9F5cbcDzw","http_get","http://127.0.1.1:8080/cells/35/29","success","403","False","479","text/turtle",,,"89008","2026-06-25 15:46:59,831"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","89024","2026-06-25 15:47:04,850","call_bKyP3lR1i2stRZzFm4qCkWYJ","http_get","http://127.0.1.1:8080/cells/35/30","success","200","True","3008","text/turtle",,,"89025","2026-06-25 15:47:04,857"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","89112","2026-06-25 15:47:08,236","call_MPsk7tqKrC0GzkBExR91XZAD","http_get","http://127.0.1.1:8080/cells/35/30","success","200","True","3008","text/turtle",,,"89113","2026-06-25 15:47:08,248"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","89200","2026-06-25 15:47:11,667","call_wygjyCqOPfsmbpTt7AyttXBj","http_get","http://127.0.1.1:8080/cells/35/30","success","200","True","3008","text/turtle",,,"89201","2026-06-25 15:47:11,675"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","89288","2026-06-25 15:47:14,860","call_COUXPCr9Yxusdpmk9AS2ejXj","http_get","http://127.0.1.1:8080/cells/35/30","success","200","True","3008","text/turtle",,,"89289","2026-06-25 15:47:14,889"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","89376","2026-06-25 15:47:18,537","call_E7OLm4mXGSNyspnTifIVo1Er","http_get","http://127.0.1.1:8080/cells/35/29","success","403","False","479","text/turtle",,,"89377","2026-06-25 15:47:18,567"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","89393","2026-06-25 15:47:22,144","call_rIYIiJ1B28qyjL2rmpmCSFtY","http_get","http://127.0.1.1:8080/cells/35/30","success","200","True","3008","text/turtle",,,"89394","2026-06-25 15:47:22,150"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","89481","2026-06-25 15:47:25,835","call_hgdFk9wwJkxrZmHShoSBQSIR","http_get","http://127.0.1.1:8080/cells/35/30","success","200","True","3008","text/turtle",,,"89482","2026-06-25 15:47:25,842"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","89569","2026-06-25 15:47:31,071","call_C5BjPo9FltPDVYcLvCKn2wx6","http_get","http://127.0.1.1:8080/cells/35/30","success","200","True","3008","text/turtle",,,"89570","2026-06-25 15:47:31,080"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","89657","2026-06-25 15:47:34,768","call_tLFlcwMwNPZaEcKeDi9PxQmx","http_get","http://127.0.1.1:8080/cells/35/30","success","200","True","3008","text/turtle",,,"89658","2026-06-25 15:47:34,775"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","89745","2026-06-25 15:47:39,248","call_CCB8VWITGlpn6JEdkb3rhMzR","http_get","http://127.0.1.1:8080/cells/35/30","success","200","True","3008","text/turtle",,,"89746","2026-06-25 15:47:39,272"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","89833","2026-06-25 15:47:42,679","call_fgmsNmPcJillZDy12KEhiMJv","http_get","http://127.0.1.1:8080/cells/35/30","success","200","True","3008","text/turtle",,,"89834","2026-06-25 15:47:42,705"
