"batch_id","run_id","agent_name","file","line","timestamp","java_event","prefix","message"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8506","2026-06-25 16:11:26,078","","[JAVA-CCRS]","2026-06-25 16:11:26,078 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8507","2026-06-25 16:11:29,921","","[JAVA-CCRS]","2026-06-25 16:11:29,921 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8508","2026-06-25 16:11:34,361","","[JAVA-CCRS]","2026-06-25 16:11:34,361 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8509","2026-06-25 16:11:38,669","","[JAVA-CCRS]","2026-06-25 16:11:38,669 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8510","2026-06-25 16:11:42,577","","[JAVA-CCRS]","2026-06-25 16:11:42,577 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8511","2026-06-25 16:11:52,013","","[JAVA-CCRS]","2026-06-25 16:11:52,013 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8512","2026-06-25 16:11:52,013","","[JAVA-CCRS]","2026-06-25 16:11:52,013 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8513","2026-06-25 16:11:52,013","","[JAVA-CCRS]","2026-06-25 16:11:52,013 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8514","2026-06-25 16:12:01,543","","[JAVA-CCRS]","2026-06-25 16:12:01,543 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8515","2026-06-25 16:12:01,543","","[JAVA-CCRS]","2026-06-25 16:12:01,543 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8516","2026-06-25 16:12:01,543","","[JAVA-CCRS]","2026-06-25 16:12:01,543 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8517","2026-06-25 16:12:05,717","","[JAVA-CCRS]","2026-06-25 16:12:05,717 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8518","2026-06-25 16:12:05,718","","[JAVA-CCRS]","2026-06-25 16:12:05,718 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8519","2026-06-25 16:12:05,718","","[JAVA-CCRS]","2026-06-25 16:12:05,718 [JAVA-CCRS] ccrs.core.opportunistic.VocabularyMatcher: CCRS Fast Match: https://example.org/stigmark#stigmergyMarkerPattern"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8520","2026-06-25 16:12:21,828","","[JAVA-CCRS]","2026-06-25 16:12:21,828 [JAVA-CCRS] ccrs.core.contingency.StrategyRegistry: Ordered strategies for evaluation: retry, backtrack, consultation, prediction_llm, stop"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8521","2026-06-25 16:12:21,828","","[JAVA-CCRS]","2026-06-25 16:12:21,828 [JAVA-CCRS] ccrs.core.contingency.ContingencyCcrs: [StrategySelectionPolicy] Built strategy selection model from 3/25 requested traces, 2 strategy profiles, minimumSamplesPerStrategy=2"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8522","2026-06-25 16:12:21,829","","[JAVA-CCRS]","2026-06-25 16:12:21,829 [JAVA-CCRS] ccrs.core.contingency.ContingencyCcrs: [ContingencyCcrs] Strategy evaluation order: retry(default, L1), backtrack(default, L2), consultation(default, L3), prediction_llm(expectedConfidence=0.88, suggestionRate=1.00, avgConfidence=0.88, avgTime=43057ms, n=3), stop(default, L0)"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8523","2026-06-25 16:12:21,829","","[JAVA-CCRS]","2026-06-25 16:12:21,829 [JAVA-CCRS] ccrs.core.contingency.ContingencyCcrs: [StrategySelectionPolicy] Entering escalation level L1 with policy PARALLEL"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8524","2026-06-25 16:12:21,829","","[JAVA-CCRS]","2026-06-25 16:12:21,829 [JAVA-CCRS] ccrs.core.contingency.ContingencyCcrs: [StrategySelectionPolicy] Selection gate ALLOW retry: no current recovery suggestion exists; currentBest=0.000"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8525","2026-06-25 16:12:21,829","","[JAVA-CCRS]","2026-06-25 16:12:21,829 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.RetryStrategy: [Retry] Not applicable - situation type is UNCERTAINTY"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8526","2026-06-25 16:12:21,829","","[JAVA-CCRS]","2026-06-25 16:12:21,829 [JAVA-CCRS] ccrs.core.contingency.ContingencyCcrs: [ContingencyCcrs] Applicability retry L1 -> NOT_APPLICABLE"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8527","2026-06-25 16:12:21,829","ccrs.contingency.strategy.evaluated","[CCRS-EVENT]","2026-06-25 16:12:21,829 [JAVA-CCRS] ccrs.core.contingency.ContingencyCcrs: [CCRS-EVENT] event=ccrs.contingency.strategy.evaluated agent_id=react_ccrs_mazeV1_t2 strategy_id=retry result_type=none confidence=null action_type=null action_target=null has_opportunistic_guidance=false no_help_reason=null rationale=null evaluation_time_ms=0"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8528","2026-06-25 16:12:21,829","","[JAVA-CCRS]","2026-06-25 16:12:21,829 [JAVA-CCRS] ccrs.core.contingency.ContingencyCcrs: [StrategySelectionPolicy] Entering escalation level L2 with policy PARALLEL"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8529","2026-06-25 16:12:21,829","","[JAVA-CCRS]","2026-06-25 16:12:21,829 [JAVA-CCRS] ccrs.core.contingency.ContingencyCcrs: [StrategySelectionPolicy] Selection gate ALLOW backtrack: no current recovery suggestion exists; currentBest=0.000, expectedConfidence=0.000, suggestionRate=0.000, avgConfidence=0.000, avgTime=982ms, n=1"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8530","2026-06-25 16:12:21,829","","[JAVA-CCRS]","2026-06-25 16:12:21,829 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.BacktrackStrategy: [Backtrack] Situation type not applicable: UNCERTAINTY"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8531","2026-06-25 16:12:21,829","","[JAVA-CCRS]","2026-06-25 16:12:21,829 [JAVA-CCRS] ccrs.core.contingency.ContingencyCcrs: [ContingencyCcrs] Applicability backtrack L2 -> NOT_APPLICABLE"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8532","2026-06-25 16:12:21,830","ccrs.contingency.strategy.evaluated","[CCRS-EVENT]","2026-06-25 16:12:21,830 [JAVA-CCRS] ccrs.core.contingency.ContingencyCcrs: [CCRS-EVENT] event=ccrs.contingency.strategy.evaluated agent_id=react_ccrs_mazeV1_t2 strategy_id=backtrack result_type=none confidence=null action_type=null action_target=null has_opportunistic_guidance=false no_help_reason=null rationale=null evaluation_time_ms=0"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8533","2026-06-25 16:12:21,830","","[JAVA-CCRS]","2026-06-25 16:12:21,830 [JAVA-CCRS] ccrs.core.contingency.ContingencyCcrs: [StrategySelectionPolicy] Entering escalation level L3 with policy PARALLEL"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8534","2026-06-25 16:12:21,830","","[JAVA-CCRS]","2026-06-25 16:12:21,830 [JAVA-CCRS] ccrs.core.contingency.ContingencyCcrs: [StrategySelectionPolicy] Selection gate ALLOW consultation: no current recovery suggestion exists; currentBest=0.000"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8535","2026-06-25 16:12:21,832","","[JAVA-CCRS]","2026-06-25 16:12:21,832 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Inspecting interaction from http://127.0.1.1:8080/maze with 8 perceived triples"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8536","2026-06-25 16:12:21,832","","[JAVA-CCRS]","2026-06-25 16:12:21,832 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Inspecting interaction from http://127.0.1.1:8080/cells/30/36 with 3 perceived triples"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8537","2026-06-25 16:12:21,832","","[JAVA-CCRS]","2026-06-25 16:12:21,832 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Inspecting interaction from http://127.0.1.1:8080/cells/31/36 with 62 perceived triples"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8538","2026-06-25 16:12:21,832","","[JAVA-CCRS]","2026-06-25 16:12:21,832 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Encountered peer candidate via maze:contains: http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8539","2026-06-25 16:12:21,832","","[JAVA-CCRS]","2026-06-25 16:12:21,832 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Filtering self candidate http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2 for agentId=react_ccrs_mazeV1_t2"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8540","2026-06-25 16:12:21,832","","[JAVA-CCRS]","2026-06-25 16:12:21,832 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Skipping non-consultable candidate: http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8541","2026-06-25 16:12:21,833","","[JAVA-CCRS]","2026-06-25 16:12:21,833 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Inspecting interaction from http://127.0.1.1:8080/cells/31/36 with 62 perceived triples"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8542","2026-06-25 16:12:21,833","","[JAVA-CCRS]","2026-06-25 16:12:21,833 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Encountered peer candidate via maze:contains: http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8543","2026-06-25 16:12:21,833","","[JAVA-CCRS]","2026-06-25 16:12:21,833 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Filtering self candidate http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2 for agentId=react_ccrs_mazeV1_t2"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8544","2026-06-25 16:12:21,833","","[JAVA-CCRS]","2026-06-25 16:12:21,833 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Skipping non-consultable candidate: http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8545","2026-06-25 16:12:21,833","","[JAVA-CCRS]","2026-06-25 16:12:21,833 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Inspecting interaction from http://127.0.1.1:8080/cells/31/36 with 3 perceived triples"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8546","2026-06-25 16:12:21,833","","[JAVA-CCRS]","2026-06-25 16:12:21,833 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Inspecting interaction from http://127.0.1.1:8080/cells/31/36 with 62 perceived triples"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8547","2026-06-25 16:12:21,833","","[JAVA-CCRS]","2026-06-25 16:12:21,833 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Encountered peer candidate via maze:contains: http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8548","2026-06-25 16:12:21,833","","[JAVA-CCRS]","2026-06-25 16:12:21,833 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Filtering self candidate http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2 for agentId=react_ccrs_mazeV1_t2"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8549","2026-06-25 16:12:21,833","","[JAVA-CCRS]","2026-06-25 16:12:21,833 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Skipping non-consultable candidate: http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8550","2026-06-25 16:12:21,833","","[JAVA-CCRS]","2026-06-25 16:12:21,833 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Inspecting interaction from http://127.0.1.1:8080/cells/31/36 with 1 perceived triples"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8551","2026-06-25 16:12:21,833","","[JAVA-CCRS]","2026-06-25 16:12:21,833 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Inspecting interaction from http://127.0.1.1:8080/cells/30/36 with 28 perceived triples"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8552","2026-06-25 16:12:21,833","","[JAVA-CCRS]","2026-06-25 16:12:21,833 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Encountered peer candidate via maze:contains: http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8553","2026-06-25 16:12:21,833","","[JAVA-CCRS]","2026-06-25 16:12:21,833 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Filtering self candidate http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2 for agentId=react_ccrs_mazeV1_t2"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8554","2026-06-25 16:12:21,833","","[JAVA-CCRS]","2026-06-25 16:12:21,833 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Skipping non-consultable candidate: http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8555","2026-06-25 16:12:21,833","","[JAVA-CCRS]","2026-06-25 16:12:21,833 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Inspecting interaction from http://127.0.1.1:8080/cells/30/36 with 28 perceived triples"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8556","2026-06-25 16:12:21,833","","[JAVA-CCRS]","2026-06-25 16:12:21,833 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Encountered peer candidate via maze:contains: http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8557","2026-06-25 16:12:21,833","","[JAVA-CCRS]","2026-06-25 16:12:21,833 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Filtering self candidate http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2 for agentId=react_ccrs_mazeV1_t2"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8558","2026-06-25 16:12:21,833","","[JAVA-CCRS]","2026-06-25 16:12:21,833 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Skipping non-consultable candidate: http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8559","2026-06-25 16:12:21,833","","[JAVA-CCRS]","2026-06-25 16:12:21,833 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Inspecting interaction from http://127.0.1.1:8080/cells/30/36 with 28 perceived triples"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8560","2026-06-25 16:12:21,833","","[JAVA-CCRS]","2026-06-25 16:12:21,833 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Encountered peer candidate via maze:contains: http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8561","2026-06-25 16:12:21,833","","[JAVA-CCRS]","2026-06-25 16:12:21,833 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Filtering self candidate http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2 for agentId=react_ccrs_mazeV1_t2"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8562","2026-06-25 16:12:21,833","","[JAVA-CCRS]","2026-06-25 16:12:21,833 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Skipping non-consultable candidate: http://127.0.1.1:8080/agents/react_ccrs_mazeV1_t2"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8563","2026-06-25 16:12:21,833","","[JAVA-CCRS]","2026-06-25 16:12:21,833 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Recent agent candidates: []"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8564","2026-06-25 16:12:21,833","","[JAVA-CCRS]","2026-06-25 16:12:21,833 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Not applicable - no consultation target discovered in context"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8565","2026-06-25 16:12:21,833","","[JAVA-CCRS]","2026-06-25 16:12:21,833 [JAVA-CCRS] ccrs.core.contingency.ContingencyCcrs: [ContingencyCcrs] Applicability consultation L3 -> NOT_APPLICABLE"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8566","2026-06-25 16:12:21,834","ccrs.contingency.strategy.evaluated","[CCRS-EVENT]","2026-06-25 16:12:21,834 [JAVA-CCRS] ccrs.core.contingency.ContingencyCcrs: [CCRS-EVENT] event=ccrs.contingency.strategy.evaluated agent_id=react_ccrs_mazeV1_t2 strategy_id=consultation result_type=none confidence=null action_type=null action_target=null has_opportunistic_guidance=false no_help_reason=null rationale=null evaluation_time_ms=3"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8567","2026-06-25 16:12:21,834","","[JAVA-CCRS]","2026-06-25 16:12:21,834 [JAVA-CCRS] ccrs.core.contingency.ContingencyCcrs: [StrategySelectionPolicy] Entering escalation level L4 with policy PARALLEL"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8568","2026-06-25 16:12:21,834","","[JAVA-CCRS]","2026-06-25 16:12:21,834 [JAVA-CCRS] ccrs.core.contingency.ContingencyCcrs: [StrategySelectionPolicy] Selection gate ALLOW prediction_llm: no current recovery suggestion exists; currentBest=0.000, expectedConfidence=0.880, suggestionRate=1.000, avgConfidence=0.880, avgTime=43057ms, n=3"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8569","2026-06-25 16:12:21,834","","[JAVA-CCRS]","2026-06-25 16:12:21,834 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.prediction.PredictionLlmStrategy: [PredictionLLM] Applicable - LLM available with sufficient context"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8570","2026-06-25 16:12:21,834","","[JAVA-CCRS]","2026-06-25 16:12:21,834 [JAVA-CCRS] ccrs.core.contingency.ContingencyCcrs: [ContingencyCcrs] Applicability prediction_llm L4 -> APPLICABLE"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8571","2026-06-25 16:12:21,834","","[JAVA-CCRS]","2026-06-25 16:12:21,834 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.prediction.PredictionLlmStrategy: [PredictionLLM] Evaluating LLM prediction strategy"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8572","2026-06-25 16:12:21,896","","[JAVA-CCRS]","2026-06-25 16:12:21,896 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.prediction.PredictionLlmStrategy: [PredictionLLM] Prepared context map with 8 entries"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8573","2026-06-25 16:12:21,897","","[JAVA-CCRS]","2026-06-25 16:12:21,897 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.prediction.PredictionLlmStrategy: [PredictionLLM] Calling LLM for prediction..."
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.java.log","8574","2026-06-25 16:12:21,897","","[JAVA-CCRS]","2026-06-25 16:12:21,897 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.prediction.PredictionLlmStrategy: [PredictionLLM] Full LLM request:"
