"batch_id","run_id","agent_name","file","line","timestamp","tool_call_id","action_type","target","outcome","http_status","http_ok","response_length","content_type","error","error_type","result_line","result_timestamp"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","3996","2026-06-26 20:26:13,191","call_zoAYQZpkWoeymBKj5kXeHg9o","http_get","http://127.0.1.1:8080/cells/37/24","success","200","True","2538","text/turtle",,,"3997","2026-06-26 20:26:13,198"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","4034","2026-06-26 20:26:16,367","call_ruDLmZFG9jjCr3NU5Kt8gFfS","http_post","http://127.0.1.1:8080/cells/37/25","success","201","True","48","text/plain;charset=iso-8859-1",,,"4035","2026-06-26 20:26:16,448"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","4046","2026-06-26 20:26:18,628","call_SVxqLqNhp40jNmxiij7InBEb","http_get","http://127.0.1.1:8080/cells/37/25","success","200","True","3378","text/turtle",,,"4047","2026-06-26 20:26:18,635"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","4081","2026-06-26 20:26:21,888","call_QnBIbeN9Qd5D2Tcwoe8DfMeg","http_post","http://127.0.1.1:8080/cells/37/26","success","201","True","48","text/plain;charset=iso-8859-1",,,"4082","2026-06-26 20:26:21,975"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","4093","2026-06-26 20:26:24,151","call_hzkAPRwPoFuExoHPmyQzpXAx","http_get","http://127.0.1.1:8080/cells/37/26","success","200","True","2538","text/turtle",,,"4094","2026-06-26 20:26:24,176"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","4131","2026-06-26 20:26:27,872","call_WYcMY7QS7QiXullBxEoWVEcq","http_post","http://127.0.1.1:8080/cells/37/27","success","201","True","48","text/plain;charset=iso-8859-1",,,"4132","2026-06-26 20:26:27,989"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","4143","2026-06-26 20:26:30,155","call_aEb4h6VXf3cPTRxMdj2n1zBy","http_get","http://127.0.1.1:8080/cells/37/27","success","200","True","3378","text/turtle",,,"4144","2026-06-26 20:26:30,181"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","4178","2026-06-26 20:26:33,334","call_Rhrn4OdaDa9nNQHZ1u5s6BAO","http_post","http://127.0.1.1:8080/cells/37/28","success","201","True","48","text/plain;charset=iso-8859-1",,,"4179","2026-06-26 20:26:33,417"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","4190","2026-06-26 20:26:36,820","call_3qrIuaqF7HyEhzgpKRGYT32E","http_get","http://127.0.1.1:8080/cells/37/28","success","200","True","2538","text/turtle",,,"4191","2026-06-26 20:26:36,844"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","4228","2026-06-26 20:26:40,196","call_yRcaoagkslJowDLjCN5vs8Rq","http_post","http://127.0.1.1:8080/cells/37/29","success","201","True","48","text/plain;charset=iso-8859-1",,,"4229","2026-06-26 20:26:40,289"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","4240","2026-06-26 20:26:42,409","call_hJmJIpmZI7BSmNuG2xrwB8d3","http_get","http://127.0.1.1:8080/cells/37/29","success","200","True","3378","text/turtle",,,"4241","2026-06-26 20:26:42,415"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","4275","2026-06-26 20:26:45,805","call_lXORtSsfempGOavYdCL6Ojjt","http_post","http://127.0.1.1:8080/cells/37/30","success","201","True","48","text/plain;charset=iso-8859-1",,,"4276","2026-06-26 20:26:45,910"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","4287","2026-06-26 20:26:48,211","call_TvFAFboDiqgWkOg58gbA5PzY","http_get","http://127.0.1.1:8080/cells/37/30","success","200","True","2538","text/turtle",,,"4288","2026-06-26 20:26:48,217"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","4325","2026-06-26 20:26:51,416","call_98pPosDd4k9wVkdcRo0yjrTN","http_post","http://127.0.1.1:8080/cells/37/31","success","201","True","48","text/plain;charset=iso-8859-1",,,"4326","2026-06-26 20:26:51,516"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","4337","2026-06-26 20:26:53,808","call_INOGiUwPOoDJNehZcrGirNIH","http_get","http://127.0.1.1:8080/cells/37/31","success","200","True","3379","text/turtle",,,"4338","2026-06-26 20:26:53,814"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","4377","2026-06-26 20:26:57,266","call_Yv1zOxrZlemu8nAVApfsWkyb","http_post","http://127.0.1.1:8080/cells/36/31","success","201","True","48","text/plain;charset=iso-8859-1",,,"4378","2026-06-26 20:26:57,390"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","4389","2026-06-26 20:27:01,157","call_p0RTMIMLhI5qkpzyhQ0XfVFW","http_get","http://127.0.1.1:8080/cells/36/31","success","200","True","3035","text/turtle",,,"4390","2026-06-26 20:27:01,164"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","4427","2026-06-26 20:27:04,733","call_K5CLw853roPP3DghXlpfovV6","http_post","http://127.0.1.1:8080/cells/35/31","success","201","True","48","text/plain;charset=iso-8859-1",,,"4428","2026-06-26 20:27:04,831"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","4439","2026-06-26 20:27:07,056","call_hzLupRZ2hWB2wV2NMlreISbl","http_get","http://127.0.1.1:8080/cells/35/31","success","200","True","3009","text/turtle",,,"4440","2026-06-26 20:27:07,063"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","4477","2026-06-26 20:27:11,390","call_oqmHii4no5nJ1rVbdK0eFSWJ","http_post","http://127.0.1.1:8080/cells/35/30","success","201","True","48","text/plain;charset=iso-8859-1",,,"4478","2026-06-26 20:27:11,490"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","4489","2026-06-26 20:27:13,757","call_wZzVrunA29WC1SfIzQjdBWtH","http_get","http://127.0.1.1:8080/cells/35/30","success","200","True","3009","text/turtle",,,"4490","2026-06-26 20:27:13,762"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","4527","2026-06-26 20:27:16,780","call_nDFcOUZu6PR9XqGgzTBKCNAa","http_post","http://127.0.1.1:8080/cells/35/31","success","201","True","48","text/plain;charset=iso-8859-1",,,"4528","2026-06-26 20:27:16,897"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","4539","2026-06-26 20:27:19,509","call_oAanjQ4Jbju1AVBe8mGYK9a3","http_get","http://127.0.1.1:8080/cells/35/31","success","200","True","3009","text/turtle",,,"4540","2026-06-26 20:27:19,516"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","4577","2026-06-26 20:27:22,546","call_PdLBFIiUWn0f5js4fKmpBB0e","http_post","http://127.0.1.1:8080/cells/35/30","success","201","True","48","text/plain;charset=iso-8859-1",,,"4578","2026-06-26 20:27:22,655"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","4589","2026-06-26 20:27:25,417","call_E53d1BST0tgaNjXLRJcSQjQw","http_get","http://127.0.1.1:8080/cells/35/30","success","200","True","3009","text/turtle",,,"4590","2026-06-26 20:27:25,445"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","4627","2026-06-26 20:27:29,390","call_KuqU8GvZ9zzrHsscOJM6ytgc","http_post","http://127.0.1.1:8080/cells/35/29","success","201","True","48","text/plain;charset=iso-8859-1",,,"4628","2026-06-26 20:27:29,483"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","4639","2026-06-26 20:27:32,718","call_5EK9EPZA7gXnIWdrdNAexgVi","http_get","http://127.0.1.1:8080/cells/35/29","success","200","True","3009","text/turtle",,,"4640","2026-06-26 20:27:32,733"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","4677","2026-06-26 20:27:35,689","call_kLKdVaupl7pZuz5RfbHia0Wi","http_get","http://127.0.1.1:8080/cells/35/29","success","200","True","3009","text/turtle",,,"4678","2026-06-26 20:27:35,696"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","4715","2026-06-26 20:27:39,374","call_3JfOZuvXjVKuN7vKbhRalrWZ","http_post","http://127.0.1.1:8080/cells/35/28","success","201","True","48","text/plain;charset=iso-8859-1",,,"4716","2026-06-26 20:27:39,463"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","4727","2026-06-26 20:27:41,965","call_10MmIPkBHTIo5HseRI3D2PYt","http_get","http://127.0.1.1:8080/cells/35/28","success","200","True","3009","text/turtle",,,"4728","2026-06-26 20:27:41,972"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","4765","2026-06-26 20:27:44,800","call_Oz4n02sHxv8CiqgY67CVBTWP","http_get","http://127.0.1.1:8080/cells/35/28","success","200","True","3009","text/turtle",,,"4766","2026-06-26 20:27:44,807"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","4803","2026-06-26 20:27:49,074","call_zCEIclpNqUA6wz6BHbo6q1Re","http_post","http://127.0.1.1:8080/cells/35/27","success","201","True","48","text/plain;charset=iso-8859-1",,,"4804","2026-06-26 20:27:49,179"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","4815","2026-06-26 20:27:51,965","call_SOucaCzJmGLtr2p6pItmrTNz","http_get","http://127.0.1.1:8080/cells/35/27","success","200","True","3850","text/turtle",,,"4816","2026-06-26 20:27:51,971"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","4855","2026-06-26 20:27:55,784","call_8FplxVwNNZa1oOv4pEWWzGA7","http_post","http://127.0.1.1:8080/cells/34/27","success","201","True","48","text/plain;charset=iso-8859-1",,,"4856","2026-06-26 20:27:55,875"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","4867","2026-06-26 20:27:58,529","call_FfOTIsh5a6UgVFSdqbwnmg4b","http_get","http://127.0.1.1:8080/cells/34/27","success","200","True","3009","text/turtle",,,"4868","2026-06-26 20:27:58,537"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","4905","2026-06-26 20:28:01,669","call_rglpO61Mo9ZMnORYqHjYmFqg","http_post","http://127.0.1.1:8080/cells/33/27","success","201","True","48","text/plain;charset=iso-8859-1",,,"4906","2026-06-26 20:28:01,763"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","4917","2026-06-26 20:28:04,820","call_QXkQ1eD2j1roXO6eLQW9kChI","http_get","http://127.0.1.1:8080/cells/33/27","success","200","True","3009","text/turtle",,,"4918","2026-06-26 20:28:04,826"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","4955","2026-06-26 20:28:08,518","call_ac0WiSJhOeKrcbZ0DJC4rEqh","http_post","http://127.0.1.1:8080/cells/33/26","success","201","True","48","text/plain;charset=iso-8859-1",,,"4956","2026-06-26 20:28:08,634"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","4967","2026-06-26 20:28:11,362","call_BVlE4BdHTES6ZtEYVksYCUGL","http_get","http://127.0.1.1:8080/cells/33/26","success","200","True","3009","text/turtle",,,"4968","2026-06-26 20:28:11,368"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","5064","2026-06-26 20:28:36,229","call_ulWHOilTc4W3kKUKISGZmCF5","http_post","http://127.0.1.1:8080/cells/33/25","success","201","True","48","text/plain;charset=iso-8859-1",,,"5065","2026-06-26 20:28:36,332"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","5076","2026-06-26 20:28:39,155","call_bS3B7rSUVTLtG6ejHXAQf1uG","http_get","http://127.0.1.1:8080/cells/33/25","success","200","True","3009","text/turtle",,,"5077","2026-06-26 20:28:39,161"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","5114","2026-06-26 20:28:42,247","call_xfu4MwRyOQV5eDfm4W3nzrZs","http_get","http://127.0.1.1:8080/cells/33/25","success","200","True","3009","text/turtle",,,"5115","2026-06-26 20:28:42,255"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","5152","2026-06-26 20:28:44,843","call_dqeGrshM16avazMhOQXezy7B","http_get","http://127.0.1.1:8080/cells/33/24","success","403","False","479","text/turtle",,,"5153","2026-06-26 20:28:44,862"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","5169","2026-06-26 20:28:47,535","call_g3rboSJCX4Mt0i5vpC7wpcMO","http_get","http://127.0.1.1:8080/cells/33/24","success","403","False","479","text/turtle",,,"5170","2026-06-26 20:28:47,542"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","5186","2026-06-26 20:28:51,441","call_5I1bQTbpbIXVY6zbR05QkiHs","http_get","http://127.0.1.1:8080/cells/33/25","success","200","True","3009","text/turtle",,,"5187","2026-06-26 20:28:51,447"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","5224","2026-06-26 20:28:54,484","call_wXwv8ZcY1eggIjWWxNBJyUT9","http_get","http://127.0.1.1:8080/cells/33/24","success","403","False","479","text/turtle",,,"5225","2026-06-26 20:28:54,494"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","5241","2026-06-26 20:28:58,651","call_lJ0nLPE3eOsrjrNZEQbHr8ys","http_post","http://127.0.1.1:8080/cells/33/24","success","201","True","48","text/plain;charset=iso-8859-1",,,"5242","2026-06-26 20:28:58,735"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","5253","2026-06-26 20:29:02,458","call_y0WKxD0JJQIwDrtV2dqomFUN","http_get","http://127.0.1.1:8080/cells/33/24","success","200","True","3009","text/turtle",,,"5254","2026-06-26 20:29:02,489"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","5291","2026-06-26 20:29:06,410","call_UmoaXmbGiVN5V6LZ7Oqyzi29","http_post","http://127.0.1.1:8080/cells/32/24","success","201","True","48","text/plain;charset=iso-8859-1",,,"5292","2026-06-26 20:29:06,502"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","5303","2026-06-26 20:29:09,991","call_sUKANmZrnueNB3NFdIBGlBvu","http_get","http://127.0.1.1:8080/cells/32/24","success","200","True","3009","text/turtle",,,"5304","2026-06-26 20:29:09,997"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","5341","2026-06-26 20:29:13,030","call_B00FXYvSkg3nAUqwv07doRz0","http_get","http://127.0.1.1:8080/cells/32/24","success","200","True","3009","text/turtle",,,"5342","2026-06-26 20:29:13,059"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","5379","2026-06-26 20:29:16,213","call_Wu2d8bDTzuvaJSyaojJMkmuz","http_get","http://127.0.1.1:8080/cells/31/24","success","403","False","479","text/turtle",,,"5380","2026-06-26 20:29:16,220"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","5396","2026-06-26 20:29:19,149","call_M2Ql4eOaOOTCY0kVx74La6C6","http_get","http://127.0.1.1:8080/cells/31/24","success","403","False","479","text/turtle",,,"5397","2026-06-26 20:29:19,155"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","5413","2026-06-26 20:29:21,573","call_6zOcqlIDs3hnwyi3wtEn3HTl","http_get","http://127.0.1.1:8080/cells/31/24","success","403","False","479","text/turtle",,,"5414","2026-06-26 20:29:21,579"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","5430","2026-06-26 20:29:24,376","call_QaiHNW0T0P80jpa81ldny46M","http_get","http://127.0.1.1:8080/cells/32/24","success","200","True","3009","text/turtle",,,"5431","2026-06-26 20:29:24,382"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","5468","2026-06-26 20:29:27,645","call_C6IOvrAmb6pDZHUj7fetq7CT","http_get","http://127.0.1.1:8080/cells/32/24","success","200","True","3009","text/turtle",,,"5469","2026-06-26 20:29:27,651"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","5506","2026-06-26 20:29:31,045","call_CO1PRrrfSSEOT2yKOBMASms9","http_get","http://127.0.1.1:8080/cells/31/24","success","403","False","479","text/turtle",,,"5507","2026-06-26 20:29:31,052"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","5523","2026-06-26 20:29:37,910","call_O3gE3iZJ9ULoVJ7Xu3OO1LY2","http_get","http://127.0.1.1:8080/cells/31/24","success","403","False","479","text/turtle",,,"5524","2026-06-26 20:29:37,918"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","5540","2026-06-26 20:29:41,032","call_QicLRspprMKDuQvLJ6sTwGGk","http_get","http://127.0.1.1:8080/cells/31/24","success","403","False","479","text/turtle",,,"5541","2026-06-26 20:29:41,038"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","5557","2026-06-26 20:29:43,887","call_OEWpWKFzu7jjDe9eF8O5UmX5","http_get","http://127.0.1.1:8080/cells/32/24","success","200","True","3009","text/turtle",,,"5558","2026-06-26 20:29:43,913"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","5595","2026-06-26 20:29:46,626","call_HGmxJ0NUE0eQSaHGkQ0y1TC7","http_get","http://127.0.1.1:8080/cells/32/24","success","200","True","3009","text/turtle",,,"5596","2026-06-26 20:29:46,632"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","5633","2026-06-26 20:29:49,887","call_vbNSHrP4wRVatZCc2WVVlOoc","http_get","http://127.0.1.1:8080/cells/31/24","success","403","False","479","text/turtle",,,"5634","2026-06-26 20:29:49,895"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","5650","2026-06-26 20:29:52,862","call_gis85HC2dO7CPBeKlNOxC036","http_get","http://127.0.1.1:8080/cells/32/24","success","200","True","3009","text/turtle",,,"5651","2026-06-26 20:29:52,868"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","5688","2026-06-26 20:29:55,882","call_5CNhWFMGsvJZCDelVmUkWKEs","http_get","http://127.0.1.1:8080/cells/32/24","success","200","True","3009","text/turtle",,,"5689","2026-06-26 20:29:55,887"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","5726","2026-06-26 20:29:59,098","call_1dNLMe7febCzJ5PStSz30eWB","http_get","http://127.0.1.1:8080/cells/32/24","success","200","True","3009","text/turtle",,,"5727","2026-06-26 20:29:59,116"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","5764","2026-06-26 20:30:02,495","call_Ijix3GwBjri2rbXmU1VTD3a7","http_get","http://127.0.1.1:8080/cells/31/24","success","403","False","479","text/turtle",,,"5765","2026-06-26 20:30:02,502"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","5781","2026-06-26 20:30:05,896","call_24QaK0glLE7evESsDXenmqhn","http_get","http://127.0.1.1:8080/cells/32/24","success","200","True","3009","text/turtle",,,"5782","2026-06-26 20:30:05,904"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","5819","2026-06-26 20:30:09,248","call_76b0sYyTuVLkvlJ4QDih3uh6","http_get","http://127.0.1.1:8080/cells/32/24","success","200","True","3009","text/turtle",,,"5820","2026-06-26 20:30:09,254"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","5857","2026-06-26 20:30:12,377","call_1wNt9RjXWZtRuF3w0EfaULrS","http_get","http://127.0.1.1:8080/cells/32/24","success","200","True","3009","text/turtle",,,"5858","2026-06-26 20:30:12,384"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","5895","2026-06-26 20:30:16,283","call_2A626Dkona1pnXF3QN4kP3oM","http_post","http://127.0.1.1:8080/cells/31/24","success","201","True","48","text/plain;charset=iso-8859-1",,,"5896","2026-06-26 20:30:16,378"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","5907","2026-06-26 20:30:19,558","call_LuRFrJB8o0JqrE5eRUITwzBG","http_get","http://127.0.1.1:8080/cells/31/24","success","200","True","3008","text/turtle",,,"5908","2026-06-26 20:30:19,569"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","5945","2026-06-26 20:30:22,341","call_y8dVemAil2ijQg12yBM5ORmR","http_get","http://127.0.1.1:8080/cells/31/25","success","403","False","479","text/turtle",,,"5946","2026-06-26 20:30:22,347"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","5962","2026-06-26 20:30:27,066","call_aNO6vlVbT30h4hSrPfemMP6x","http_get","http://127.0.1.1:8080/cells/31/24","success","200","True","3008","text/turtle",,,"5963","2026-06-26 20:30:27,074"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6000","2026-06-26 20:30:31,080","call_SdbLHizNwFiWgOZn7c7XwdJh","http_post","http://127.0.1.1:8080/cells/31/25","success","201","True","48","text/plain;charset=iso-8859-1",,,"6001","2026-06-26 20:30:31,178"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6012","2026-06-26 20:30:34,165","call_YUlFUpVehB2CA5Nn9XrrtKiZ","http_get","http://127.0.1.1:8080/cells/31/25","success","200","True","3009","text/turtle",,,"6013","2026-06-26 20:30:34,185"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6050","2026-06-26 20:30:38,168","call_YGPTl25vWGy06VJAhKdbm8Nw","http_post","http://127.0.1.1:8080/cells/31/26","success","201","True","48","text/plain;charset=iso-8859-1",,,"6051","2026-06-26 20:30:38,257"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6062","2026-06-26 20:30:41,300","call_gw11GKUTuczlD4v5tJdMjVG7","http_get","http://127.0.1.1:8080/cells/31/26","success","200","True","3426","text/turtle",,,"6063","2026-06-26 20:30:41,325"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6100","2026-06-26 20:30:46,001","call_0wWHogFBuhhfGPd79oQ8OuzB","http_post","http://127.0.1.1:8080/cells/31/27","success","201","True","48","text/plain;charset=iso-8859-1",,,"6101","2026-06-26 20:30:46,086"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6112","2026-06-26 20:30:49,572","call_lL0Xi1hSXJowznq0COJ30Ppm","http_get","http://127.0.1.1:8080/cells/31/27","success","200","True","3009","text/turtle",,,"6113","2026-06-26 20:30:49,589"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6150","2026-06-26 20:30:53,079","call_j3RjHkNM4tzeJsi5HUlruu6Y","http_get","http://127.0.1.1:8080/cells/31/27","success","200","True","3009","text/turtle",,,"6151","2026-06-26 20:30:53,085"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6188","2026-06-26 20:30:57,288","call_3PijXedN6823nTApLGLYQuvO","http_post","http://127.0.1.1:8080/cells/31/28","success","201","True","48","text/plain;charset=iso-8859-1",,,"6189","2026-06-26 20:30:57,374"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6200","2026-06-26 20:31:00,184","call_LaoTCi4ERJzH6EdNOqtEh6f8","http_get","http://127.0.1.1:8080/cells/31/28","success","200","True","3009","text/turtle",,,"6201","2026-06-26 20:31:00,191"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6238","2026-06-26 20:31:02,839","call_OvL7m7FanwWAxiOKrszXsaAo","http_get","http://127.0.1.1:8080/cells/31/28","success","200","True","3009","text/turtle",,,"6239","2026-06-26 20:31:02,845"
